latitude,longitude,traffic_count,nearest_charger_distance,area_type,high_traffic,low_supply,is_blackspot
-34.75042352799994,137.6257110570001,36.49315068493151,3.227224593576608,Rural,False,Moderate Supply,False
-34.749738287999946,138.62101006500006,568.7671232876712,2.5537625488725624,Suburban,False,Good Supply,False
-34.74656496699998,138.67640449500004,1952.876712328767,3.19439562990973,Urban,False,Good Supply,False
-34.74589144199996,138.68477883000003,111.78082191780823,3.4758370158739837,Urban,False,Good Supply,False
-34.74348645199996,138.61074196200002,503.013698630137,2.2224489145700916,Suburban,False,Good Supply,False
-34.74241608899996,138.58618652000007,650.9589041095891,2.0383685357769052,Suburban,False,Good Supply,False
-34.742177,117.561307,199.23287671232876,29.99253076900329,Rural,False,Low Supply,False
-34.741806278999945,135.84984677900002,161.0958904109589,113.13428364501442,Suburban,False,Low Supply,False
-34.74137675299994,138.96130074400003,31.232876712328768,24.03283469399214,Rural,False,Low Supply,False
-34.74048900399998,138.6575006710001,667.3972602739726,2.517906344633382,Suburban,False,Good Supply,False
-34.7398868399999,138.60484751400008,450.4109589041096,2.295454664722444,Suburban,False,Good Supply,False
-34.73959867199994,135.85206664100008,279.45205479452056,112.8165953140571,Suburban,False,Low Supply,False
-34.73873323999993,138.578819833,1946.3013698630136,2.7281058430149865,Suburban,False,Good Supply,False
-34.738097908999976,138.65884736700002,667.3972602739726,2.227308374008946,Suburban,False,Good Supply,False
-34.737294360999954,138.60059961900004,424.1095890410959,2.462690330669865,Suburban,False,Good Supply,False
-34.736370045999934,138.57774097000004,134.7945205479452,3.00128983006311,Suburban,False,Good Supply,False
-34.73629213199996,138.57798519900007,1818.0821917808219,2.9965076580215135,Suburban,False,Good Supply,False
-34.73612091199993,135.8242784070001,69.04109589041096,114.03123099059371,Suburban,False,Low Supply,False
-34.73609958099996,140.51446233700003,17.95068493150685,50.63001648451145,Rural,False,Low Supply,False
-34.733854,117.943468,195.2876712328767,25.29845908439793,Rural,False,Low Supply,False
-34.733381992999966,138.96193347000008,98.63013698630137,23.14666708090512,Rural,False,Low Supply,False
-34.73306599499995,138.5756002720001,284.3835616438356,3.4157276458868533,Suburban,False,Good Supply,False
-34.732578398999976,138.582764966,713.4246575342465,3.1652494384637917,Suburban,False,Good Supply,False
-34.73255246599996,138.5828871550001,535.8904109589041,3.1638132301407826,Suburban,False,Good Supply,False
-34.732495014999984,138.57860223300008,519.4520547945206,3.333086837439903,Suburban,False,Good Supply,False
-34.73196168199996,138.589567621,397.8082191780822,3.059118057175606,Suburban,False,Good Supply,False
-34.72892786799997,138.6750046740001,1587.945205479452,1.397545951683574,Suburban,False,Good Supply,False
-34.72795778699998,135.84302715900003,42.73972602739726,112.27252600386049,Suburban,False,Low Supply,False
-34.72755169399994,138.57542607800008,1680.0,3.953849194836699,Suburban,False,Good Supply,False
-34.72754499499996,135.85772290900002,338.63013698630135,111.43218300957125,Suburban,False,Low Supply,False
-34.726785606999954,135.86289814200006,325.47945205479454,111.08368999880888,Suburban,False,Low Supply,False
-34.72554638599996,135.85820493500012,371.5068493150685,111.22754037844065,Suburban,False,Low Supply,False
-34.72447814599997,135.8647459880001,184.1095890410959,110.77716958918893,Suburban,False,Low Supply,False
-34.72315140099994,135.8662212800001,82.1917808219178,110.57858734340013,Suburban,False,Low Supply,False
-34.72291608699993,135.86559992900004,276.16438356164383,110.59115679492413,Suburban,False,Low Supply,False
-34.72265521899993,135.85984293100012,618.082191780822,110.88041576411419,Suburban,False,Low Supply,False
-34.72246330499996,138.66871208200007,766.027397260274,0.4465701296844763,Suburban,False,Good Supply,False
-34.72230288199995,135.85088949900012,121.64383561643835,111.33855399751,Suburban,False,Low Supply,False
-34.721754859999976,138.6693550340001,766.027397260274,0.40534948722053876,Suburban,False,Good Supply,False
-34.72161116799998,135.85735941400003,483.28767123287673,110.92277180321393,Suburban,False,Low Supply,False
-34.72015673299995,140.733905853,13.479452054794521,49.66053196759677,Rural,False,Low Supply,False
-34.72011093599997,138.598520892,572.054794520548,4.333418623662475,Suburban,False,Good Supply,False
-34.719738682999946,138.6732061770001,696.986301369863,0.4168288657286441,Suburban,False,Good Supply,False
-34.71968907099995,138.67306801100003,1712.876712328767,0.4041849919594678,Suburban,False,Good Supply,False
-34.71962751799998,135.85482189200002,683.8356164383562,110.8851462362717,Suburban,False,Low Supply,False
-34.71960368899994,138.6731763670001,387.94520547945206,0.40413526023876506,Suburban,False,Good Supply,False
-34.71823012599998,138.6779985930001,305.75342465753425,0.7373039072128792,Suburban,False,Good Supply,False
-34.717971148999936,135.85389449000002,407.67123287671234,110.78893564567282,Suburban,False,Low Supply,False
-34.717936555999984,138.78182018600012,203.83561643835617,10.23527731800406,Suburban,False,Low Supply,False
-34.71785694099998,138.57273957300004,1709.5890410958905,5.028237751182787,Suburban,False,Low Supply,False
-34.71689322799995,138.74418472000002,187.3972602739726,6.787365807552663,Suburban,False,Low Supply,False
-34.71545097099994,138.67329810400008,1479.4520547945206,0.3406871361632763,Suburban,False,Good Supply,False
-34.71519276399994,138.78422981100005,167.67123287671234,10.457574765788346,Suburban,False,Low Supply,False
-34.7150349999999,117.509028,811.7260273972603,30.101555817386192,Rural,False,Low Supply,False
-34.712413683999955,135.8526278270001,335.3424657534247,110.36621682440268,Suburban,False,Low Supply,False
-34.71155099046523,142.79375388162285,3.3424657534246576,14.198672821110838,Rural,False,Moderate Supply,False
-34.711081941999964,138.57085006800003,236.7123287671233,5.785955144729508,Suburban,False,Low Supply,False
-34.711037085999976,138.57110218000005,1656.986301369863,5.781564731469883,Suburban,False,Low Supply,False
-34.70974188899993,138.57493494300002,463.56164383561645,5.790696859268149,Suburban,False,Low Supply,False
-34.709587942999974,138.6840782600001,364.93150684931504,1.5227965396755598,Suburban,False,Good Supply,False
-34.70900446699994,139.08859076200008,59.178082191780824,23.66199829378905,Rural,False,Low Supply,False
-34.708113880999974,138.71286954700008,92.05479452054794,4.041181443639674,Suburban,False,Good Supply,False
-34.70799549299994,138.7048157360001,240.0,3.3344813408744196,Suburban,False,Good Supply,False
-34.70795616199996,138.707367771,161.0958904109589,3.559440218594451,Suburban,False,Good Supply,False
-34.70777244499993,138.69950500100003,338.63013698630135,2.882735705077285,Suburban,False,Good Supply,False
-34.707485187999964,138.5737265130001,226.84931506849315,6.063491302079239,Suburban,False,Low Supply,False
-34.70727972499998,138.67871242900003,180.82191780821918,1.3369480359613612,Suburban,False,Good Supply,False
-34.707207,150.01265,20.008219178082193,1.6603331322225994,Rural,False,Moderate Supply,False
-34.70719721299997,138.69335561200012,503.013698630137,2.3929507736859144,Suburban,False,Good Supply,False
-34.707190125999944,138.67850555500002,1436.7123287671234,1.3339358961689454,Suburban,False,Good Supply,False
-34.70694807299998,138.69140958700007,503.013698630137,2.249210035091656,Suburban,False,Good Supply,False
-34.706326,150.012497,1.2630136986301366,1.7259387091271385,Rural,False,Moderate Supply,False
-34.706158,150.012939,0.021917808219178082,1.7660024580837521,Rural,False,Moderate Supply,False
-34.705681,150.013245,0.049315068493150684,1.824684447591699,Rural,False,Moderate Supply,False
-34.70533670899994,138.67419277400006,364.93150684931504,1.34761516424566,Suburban,False,Good Supply,False
-34.705311,150.013504,0.030136986301369864,1.8715022968012356,Rural,False,Moderate Supply,False
-34.70517635699997,135.85342081600004,345.2054794520548,109.68285650356292,Suburban,False,Low Supply,False
-34.704567,150.014954,80.31780821917808,2.0198857639594854,Rural,False,Moderate Supply,False
-34.70372,150.016647,1.6794520547945206,2.192754521320398,Rural,False,Moderate Supply,False
-34.703369,150.016907,0.049315068493150684,2.2376550263154487,Rural,False,Moderate Supply,False
-34.70255821199993,138.57465742500003,1420.2739726027398,6.556708145828574,Suburban,False,Low Supply,False
-34.70252856399998,138.5746775240001,65.75342465753425,6.559318376158287,Suburban,False,Low Supply,False
-34.702332,150.017639,1.6547945205479453,2.368299165623502,Rural,False,Moderate Supply,False
-34.70204531799993,138.66672266600006,493.1506849315069,1.687624043619299,Suburban,False,Good Supply,False
-34.701328,150.018112,21.13150684931507,2.4810628556751544,Rural,False,Moderate Supply,False
-34.701220897999974,138.664839303,417.5342465753425,1.8155141993018473,Suburban,False,Good Supply,False
-34.700082411858226,142.79385599210275,8.219178082191782,12.93820229156781,Rural,False,Moderate Supply,False
-34.69868744399997,138.57741237900007,1486.027397260274,6.903658469183803,Suburban,False,Low Supply,False
-34.697646218425376,142.79738113811035,0.547945205479452,12.719117031189725,Rural,False,Moderate Supply,False
-34.69764621821698,142.79738112720597,1.5616438356164384,12.719116845513195,Rural,False,Moderate Supply,False
-34.697482,117.958834,960.6575342465753,29.459839094653837,Rural,False,Low Supply,False
-34.697425460999966,138.65586668700007,549.0410958904109,2.577954889288051,Suburban,False,Good Supply,False
-34.696428786999945,138.57032147400002,21.36986301369863,7.3251844879167285,Suburban,False,Low Supply,False
-34.696266,146.341217,3.589041095890411,17.16349292041116,Rural,False,Moderate Supply,False
-34.696236958999975,137.69432812200012,21.36986301369863,11.90567286163361,Rural,False,Moderate Supply,False
-34.69595,146.340912,3.578082191780822,17.140147412126097,Rural,False,Moderate Supply,False
-34.69581095827025,142.8709638021209,11.232876712328764,15.171703934969967,Rural,False,Moderate Supply,False
-34.69402509699995,135.85473645900004,207.12328767123287,108.62796648678906,Suburban,False,Low Supply,False
-34.6934899999999,117.977994,85.8082191780822,30.778353352981817,Rural,False,Low Supply,False
-34.69290320299996,138.61501750200011,332.05479452054794,5.521050125255637,Suburban,False,Low Supply,False
-34.69276311899995,138.5679028720001,838.3561643835617,7.781375359062184,Suburban,False,Low Supply,False
-34.69254398399994,138.64464934400007,545.7534246575342,3.5437446419752234,Suburban,False,Good Supply,False
-34.690311,149.999191,0.7506849315068493,3.121481504430368,Rural,False,Moderate Supply,False
-34.687492,117.956358,663.7808219178082,30.29746419687433,Rural,False,Low Supply,False
-34.68731804399994,138.59544767500006,24.65753424657534,7.962620780920869,Suburban,False,Low Supply,False
-34.686280013999976,138.59780484600003,1282.1917808219177,8.080466833549819,Suburban,False,Low Supply,False
-34.68549559,138.60222286400003,16.438356164383563,6.950777681548551,Suburban,False,Low Supply,False
-34.68545667799998,138.60213157400003,105.20547945205479,6.960154799837507,Suburban,False,Low Supply,False
-34.68408069499998,135.7709745080001,62.465753424657535,112.64979167617993,Suburban,False,Low Supply,False
-34.68404748499995,137.70850735600004,15.780821917808218,13.77645323220417,Rural,False,Moderate Supply,False
-34.68382796299994,138.6930909560001,1393.972602739726,4.240899456815876,Suburban,False,Good Supply,False
-34.683779227999935,138.598259524,128.21917808219177,8.358945336744673,Suburban,False,Low Supply,False
-34.68242670199993,138.59373614100002,128.21917808219177,8.506818175848455,Suburban,False,Low Supply,False
-34.68142233899994,138.62189379200004,1124.3835616438357,5.82693143051114,Suburban,False,Low Supply,False
-34.68027483099996,138.62733805900007,1351.2328767123288,5.5872665445397836,Suburban,False,Low Supply,False
-34.67909991099998,138.61762586600005,1265.7534246575342,6.285305549626222,Suburban,False,Low Supply,False
-34.67885184199997,138.61933223500012,177.53424657534248,6.19503709373862,Suburban,False,Low Supply,False
-34.67881586999994,138.69627076000006,1127.6712328767123,4.868267972681116,Suburban,False,Good Supply,False
-34.677580199999966,138.62436343800005,578.6301369863014,5.991434443873516,Suburban,False,Low Supply,False
-34.67503,143.57236,2.6904109589041094,3.994477112372472,Rural,False,Moderate Supply,False
-34.674763,143.572067,2.16986301369863,3.9605492132630835,Rural,False,Moderate Supply,False
-34.6745,143.571899,2.164383561643836,3.9291374334717193,Rural,False,Moderate Supply,False
-34.67444209699994,138.90317874400012,78.9041095890411,17.358526392433802,Rural,False,Moderate Supply,False
-34.67351978099998,138.62795429100004,407.67123287671234,6.1496104121432,Suburban,False,Low Supply,False
-34.67258736499997,138.89090439000006,141.36986301369862,15.343022864263295,Rural,False,Moderate Supply,False
-34.6717629999999,116.50812,371.83561643835617,39.449786582235696,Rural,False,Low Supply,False
-34.66976313099997,138.89002420500003,213.6986301369863,15.106998187249781,Rural,False,Moderate Supply,False
-34.66842219399996,138.56111253000006,338.63013698630135,10.541252137193606,Suburban,False,Low Supply,False
-34.66638585399994,138.65346980300012,1282.1917808219177,5.817905060653162,Suburban,False,Low Supply,False
-34.66614556199994,138.6532404410001,207.12328767123287,5.849148822302292,Suburban,False,Low Supply,False
-34.66353400299994,138.65652477000003,216.986301369863,6.060272814718767,Suburban,False,Low Supply,False
-34.66195515299995,138.65327333200003,42.73972602739726,6.2979934641784725,Suburban,False,Low Supply,False
-34.6605299999999,117.546632,704.2191780821918,37.0471487951338,Rural,False,Low Supply,False
-34.65993679899998,138.65666061000002,1130.958904109589,6.4489828126001365,Suburban,False,Low Supply,False
